agent_id,box_x,box_y,box_size,pheromone
pipuck5,0.945312,-3.35156,0.171875,0.630829,
pipuck5,1.11719,-3.17969,0.171875,0.551236,
pipuck5,1.28906,-3.17969,0.171875,0.551236,
pipuck5,1.11719,-3.35156,0.171875,0.55964,
pipuck5,1.28906,-3.35156,0.171875,0.542723,
pipuck5,0.0859375,-3.52344,0.171875,0.823991,
pipuck5,0.257812,-3.52344,0.171875,0.813584,
pipuck5,0.0859375,-3.69531,0.171875,0.818855,
pipuck5,0.257812,-3.69531,0.171875,0.878893,
pipuck5,0.429688,-3.52344,0.171875,0.807288,
pipuck5,0.601562,-3.52344,0.171875,0.794395,
pipuck5,0.429688,-3.69531,0.171875,0.874075,
pipuck5,0.601562,-3.69531,0.171875,0.819094,
pipuck5,0.171875,-3.95312,0.34375,0.860374,
pipuck5,0.515625,-3.95312,0.34375,0.783842,
pipuck5,0.859375,-3.60938,0.34375,0.65922,
pipuck5,1.11719,-3.52344,0.171875,0.57635,
pipuck5,1.28906,-3.52344,0.171875,0.53419,
pipuck5,1.11719,-3.69531,0.171875,0.592799,
pipuck5,1.28906,-3.69531,0.171875,0.567955,
pipuck5,0.773438,-3.86719,0.171875,0.77764,
pipuck5,0.945312,-3.86719,0.171875,0.729034,
pipuck5,0.773438,-4.03906,0.171875,0.77034,
pipuck5,0.945312,-4.03906,0.171875,0.71979,
pipuck5,1.11719,-3.86719,0.171875,0.600922,
pipuck5,1.28906,-3.86719,0.171875,0.609086,
pipuck5,1.11719,-4.03906,0.171875,0.592553,
pipuck5,1.28906,-4.03906,0.171875,0.592609,
pipuck5,1.46094,-2.83594,0.171875,0.51716,
pipuck5,1.63281,-2.83594,0.171875,0.517159,
pipuck5,1.46094,-3.00781,0.171875,0.534262,
pipuck5,1.63281,-3.00781,0.171875,0.542761,
pipuck5,1.46094,-3.17969,0.171875,0.551236,
pipuck5,1.63281,-3.17969,0.171875,0.534238,
pipuck5,1.46094,-3.35156,0.171875,0.55964,
pipuck5,1.63281,-3.35156,0.171875,0.534211,
pipuck5,1.80469,-3.17969,0.171875,0.532946,
pipuck5,1.80469,-3.35156,0.171875,0.516487,
pipuck5,1.97656,-3.35156,0.171875,0.524706,
pipuck5,1.46094,-3.52344,0.171875,0.542686,
pipuck5,1.63281,-3.52344,0.171875,0.568012,
pipuck5,1.46094,-3.69531,0.171875,0.542678,
pipuck5,1.63281,-3.69531,0.171875,0.542671,
pipuck5,1.80469,-3.52344,0.171875,0.53291,
pipuck5,1.97656,-3.52344,0.171875,0.516475,
pipuck5,1.80469,-3.69531,0.171875,0.532898,
pipuck5,1.97656,-3.69531,0.171875,0.532886,
pipuck5,1.46094,-3.86719,0.171875,0.58457,
pipuck5,1.63281,-3.86719,0.171875,0.551117,
pipuck5,1.46094,-4.03906,0.171875,0.584452,
pipuck5,1.63281,-4.03906,0.171875,0.532862,
pipuck5,1.80469,-3.86719,0.171875,0.532874,
pipuck5,1.97656,-3.86719,0.171875,0.52467,
pipuck5,1.80469,-4.03906,0.171875,0.541014,
pipuck5,1.97656,-4.03906,0.171875,0.53285,
pipuck5,2.14844,-3.52344,0.171875,0.516469,
pipuck5,2.14844,-3.69531,0.171875,0.532874,
pipuck5,2.14844,-3.86719,0.171875,0.516451,
pipuck5,2.32031,-3.86719,0.171875,0.508226,
pipuck5,2.14844,-4.03906,0.171875,0.532838,
pipuck5,2.32031,-4.03906,0.171875,0.524643,
pipuck5,0.0859375,-4.21094,0.171875,0.767042,
pipuck5,0.257812,-4.21094,0.171875,0.781208,
pipuck5,0.0859375,-4.38281,0.171875,0.705099,
pipuck5,0.257812,-4.38281,0.171875,0.748107,
pipuck5,0.429688,-4.21094,0.171875,0.792632,
pipuck5,0.601562,-4.21094,0.171875,0.73779,
pipuck5,0.429688,-4.38281,0.171875,0.857568,
pipuck5,0.601562,-4.38281,0.171875,0.850357,
pipuck5,0.0859375,-4.55469,0.171875,0.839989,
pipuck5,0.257812,-4.55469,0.171875,0.834264,
pipuck5,0.0859375,-4.72656,0.171875,0.645444,
pipuck5,0.257812,-4.72656,0.171875,0.670342,
pipuck5,0.429688,-4.55469,0.171875,0.792165,
pipuck5,0.601562,-4.55469,0.171875,0.792142,
pipuck5,0.429688,-4.72656,0.171875,0.709472,
pipuck5,0.601562,-4.72656,0.171875,0.610063,
pipuck5,0.773438,-4.21094,0.171875,0.677434,
pipuck5,0.945312,-4.21094,0.171875,0.621953,
pipuck5,0.773438,-4.38281,0.171875,0.56642,
pipuck5,0.945312,-4.38281,0.171875,0.564851,
pipuck5,1.11719,-4.21094,0.171875,0.559219,
pipuck5,1.28906,-4.21094,0.171875,0.517021,
pipuck5,1.11719,-4.38281,0.171875,0.549902,
pipuck5,1.28906,-4.38281,0.171875,0.583211,
pipuck5,0.773438,-4.55469,0.171875,0.862773,
pipuck5,0.945312,-4.55469,0.171875,0.861503,
pipuck5,0.773438,-4.72656,0.171875,0.517103,
pipuck5,0.945312,-4.72656,0.171875,0.54958,
pipuck5,1.11719,-4.55469,0.171875,0.860361,
pipuck5,1.28906,-4.55469,0.171875,0.541302,
pipuck5,1.11719,-4.72656,0.171875,0.560764,
pipuck5,1.28906,-4.72656,0.171875,0.543821,
pipuck5,0.0859375,-4.89844,0.171875,0.198464,
pipuck5,0.257812,-4.89844,0.171875,0.346687,
pipuck5,0.429688,-4.89844,0.171875,0.409677,
pipuck5,0.601562,-4.89844,0.171875,0.438352,
pipuck5,0.773438,-4.89844,0.171875,0.439216,
pipuck5,0.945312,-4.89844,0.171875,0.238228,
pipuck5,1.11719,-4.89844,0.171875,0.407378,
pipuck5,1.28906,-4.89844,0.171875,0.406074,
pipuck5,1.46094,-4.21094,0.171875,0.525542,
pipuck5,1.63281,-4.21094,0.171875,0.540999,
pipuck5,1.46094,-4.38281,0.171875,0.826469,
pipuck5,1.63281,-4.38281,0.171875,0.825427,
pipuck5,1.80469,-4.21094,0.171875,0.548316,
pipuck5,1.97656,-4.21094,0.171875,0.532826,
pipuck5,1.80469,-4.38281,0.171875,0.789487,
pipuck5,1.97656,-4.38281,0.171875,0.737383,
pipuck5,1.46094,-4.55469,0.171875,0.533076,
pipuck5,1.63281,-4.55469,0.171875,0.508205,
pipuck5,1.46094,-4.72656,0.171875,0.530077,
pipuck5,1.63281,-4.72656,0.171875,0.534272,
pipuck5,1.80469,-4.55469,0.171875,0.508205,
pipuck5,1.80469,-4.72656,0.171875,0.533066,
pipuck5,1.97656,-4.72656,0.171875,0.533066,
pipuck5,2.14844,-4.21094,0.171875,0.524634,
pipuck5,2.32031,-4.21094,0.171875,0.532814,
pipuck5,2.14844,-4.38281,0.171875,0.673064,
pipuck5,2.32031,-4.38281,0.171875,0.590128,
pipuck5,2.49219,-4.38281,0.171875,0.516254,
pipuck5,2.66406,-4.38281,0.171875,0.516254,
pipuck5,2.14844,-4.72656,0.171875,0.524823,
pipuck5,2.32031,-4.72656,0.171875,0.524823,
pipuck5,1.46094,-4.89844,0.171875,0.435725,
pipuck5,1.63281,-4.89844,0.171875,0.436558,
pipuck5,1.80469,-4.89844,0.171875,0.436658,
pipuck5,1.97656,-4.89844,0.171875,0.509338,
pipuck5,2.14844,-4.89844,0.171875,0.45507,
pipuck5,2.32031,-4.89844,0.171875,0.516553,
pipuck5,2.83594,-4.21094,0.171875,0.50813,
pipuck5,2.83594,-4.38281,0.171875,0.508127,
pipuck6,-2.83594,-2.14844,0.171875,0.508637,
pipuck6,-0.773438,-0.773438,0.171875,0.560075,
pipuck6,-0.773438,-0.945312,0.171875,0.641438,
pipuck6,-1.28906,-1.28906,0.171875,0.443709,
pipuck6,-1.11719,-1.28906,0.171875,0.472553,
pipuck6,-0.773438,-1.11719,0.171875,0.706318,
pipuck6,-0.945312,-1.28906,0.171875,0.591549,
pipuck6,-0.773438,-1.28906,0.171875,0.643915,
pipuck6,-0.601562,-1.28906,0.171875,0.529039,
pipuck6,-0.429688,-1.28906,0.171875,0.538669,
pipuck6,-0.257812,-1.28906,0.171875,0.529009,
pipuck6,-0.0859375,-1.28906,0.171875,0.528989,
pipuck6,-1.46094,-1.46094,0.171875,0.575659,
pipuck6,-1.46094,-1.63281,0.171875,0.600051,
pipuck6,-1.80469,-1.97656,0.171875,0.519665,
pipuck6,-1.63281,-1.80469,0.171875,0.519585,
pipuck6,-1.46094,-1.80469,0.171875,0.723525,
pipuck6,-1.63281,-1.97656,0.171875,0.558706,
pipuck6,-1.46094,-1.97656,0.171875,0.619958,
pipuck6,-2.66406,-2.32031,0.171875,0.508637,
pipuck6,-2.49219,-2.32031,0.171875,0.508637,
pipuck6,-2.32031,-2.32031,0.171875,0.508637,
pipuck6,-2.14844,-2.32031,0.171875,0.508637,
pipuck6,-1.80469,-2.14844,0.171875,0.509647,
pipuck6,-1.97656,-2.32031,0.171875,0.508637,
pipuck6,-1.63281,-2.14844,0.171875,0.558746,
pipuck6,-1.46094,-2.14844,0.171875,0.592262,
pipuck6,-1.63281,-2.32031,0.171875,0.509647,
pipuck6,-1.46094,-2.32031,0.171875,0.585689,
pipuck6,-1.80469,-2.49219,0.171875,0.508637,
pipuck6,-1.63281,-2.49219,0.171875,0.508637,
pipuck6,-1.46094,-2.49219,0.171875,0.282031,
pipuck6,-1.46094,-2.66406,0.171875,0.035629,
pipuck6,-1.28906,-1.46094,0.171875,0.525845,
pipuck6,-1.11719,-1.46094,0.171875,0.510064,
pipuck6,-1.28906,-1.63281,0.171875,0.602331,
pipuck6,-1.11719,-1.63281,0.171875,0.613423,
pipuck6,-0.859375,-1.54688,0.34375,0.670286,
pipuck6,-1.20312,-1.89062,0.34375,0.634271,
pipuck6,-0.945312,-1.80469,0.171875,0.853294,
pipuck6,-0.773438,-1.80469,0.171875,0.631248,
pipuck6,-0.945312,-1.97656,0.171875,0.870896,
pipuck6,-0.773438,-1.97656,0.171875,0.609762,
pipuck6,-0.601562,-1.46094,0.171875,0.538696,
pipuck6,-0.429688,-1.46094,0.171875,0.529029,
pipuck6,-0.601562,-1.63281,0.171875,0.548329,
pipuck6,-0.429688,-1.63281,0.171875,0.538669,
pipuck6,-0.257812,-1.46094,0.171875,0.529009,
pipuck6,-0.0859375,-1.46094,0.171875,0.538629,
pipuck6,-0.257812,-1.63281,0.171875,0.529009,
pipuck6,-0.0859375,-1.63281,0.171875,0.538629,
pipuck6,-0.601562,-1.80469,0.171875,0.538709,
pipuck6,-0.429688,-1.80469,0.171875,0.538683,
pipuck6,-0.601562,-1.97656,0.171875,0.538723,
pipuck6,-0.429688,-1.97656,0.171875,0.548312,
pipuck6,-0.257812,-1.80469,0.171875,0.538656,
pipuck6,-0.0859375,-1.80469,0.171875,0.548229,
pipuck6,-0.257812,-1.97656,0.171875,0.548262,
pipuck6,-0.0859375,-1.97656,0.171875,0.548229,
pipuck6,-1.28906,-2.14844,0.171875,0.714895,
pipuck6,-1.11719,-2.14844,0.171875,0.656976,
pipuck6,-1.28906,-2.32031,0.171875,0.696004,
pipuck6,-1.11719,-2.32031,0.171875,0.812202,
pipuck6,-0.945312,-2.14844,0.171875,0.858143,
pipuck6,-0.773438,-2.14844,0.171875,0.623773,
pipuck6,-0.945312,-2.32031,0.171875,0.760999,
pipuck6,-0.773438,-2.32031,0.171875,0.623942,
pipuck6,-1.28906,-2.49219,0.171875,0.744029,
pipuck6,-1.11719,-2.49219,0.171875,0.815563,
pipuck6,-1.28906,-2.66406,0.171875,0.762878,
pipuck6,-1.11719,-2.66406,0.171875,0.853365,
pipuck6,-0.945312,-2.49219,0.171875,0.765077,
pipuck6,-0.773438,-2.49219,0.171875,0.596365,
pipuck6,-0.945312,-2.66406,0.171875,0.707928,
pipuck6,-0.773438,-2.66406,0.171875,0.643149,
pipuck6,-0.601562,-2.14844,0.171875,0.538736,
pipuck6,-0.429688,-2.14844,0.171875,0.55791,
pipuck6,-0.601562,-2.32031,0.171875,0.567585,
pipuck6,-0.429688,-2.32031,0.171875,0.567469,
pipuck6,-0.257812,-2.14844,0.171875,0.55785,
pipuck6,-0.0859375,-2.14844,0.171875,0.55779,
pipuck6,-0.257812,-2.32031,0.171875,0.567376,
pipuck6,-0.0859375,-2.32031,0.171875,0.567306,
pipuck6,-0.601562,-2.49219,0.171875,0.614662,
pipuck6,-0.429688,-2.49219,0.171875,0.623561,
pipuck6,-0.601562,-2.66406,0.171875,0.657941,
pipuck6,-0.429688,-2.66406,0.171875,0.693959,
pipuck6,-0.257812,-2.49219,0.171875,0.586291,
pipuck6,-0.0859375,-2.49219,0.171875,0.576769,
pipuck6,-0.257812,-2.66406,0.171875,0.635498,
pipuck6,-0.0859375,-2.66406,0.171875,0.70393,
pipuck6,-3.17969,-3.52344,0.171875,0.470554,
pipuck6,-3.17969,-3.69531,0.171875,0.518219,
pipuck6,-3.00781,-3.52344,0.171875,0.476426,
pipuck6,-2.83594,-3.52344,0.171875,0.475326,
pipuck6,-3.00781,-3.69531,0.171875,0.525949,
pipuck6,-2.83594,-3.69531,0.171875,0.517063,
pipuck6,-3.17969,-3.86719,0.171875,0.509107,
pipuck6,-3.35156,-4.03906,0.171875,0.5091,
pipuck6,-3.17969,-4.03906,0.171875,0.518199,
pipuck6,-3.00781,-3.86719,0.171875,0.535161,
pipuck6,-2.83594,-3.86719,0.171875,0.535161,
pipuck6,-3.00781,-4.03906,0.171875,0.525912,
pipuck6,-2.83594,-4.03906,0.171875,0.54341,
pipuck6,-3.35156,-4.21094,0.171875,0.518186,
pipuck6,-3.17969,-4.21094,0.171875,0.509097,
pipuck6,-3.35156,-4.38281,0.171875,0.50909,
pipuck6,-3.17969,-4.38281,0.171875,0.518179,
pipuck6,-3.00781,-4.21094,0.171875,0.592105,
pipuck6,-2.83594,-4.21094,0.171875,0.599987,
pipuck6,-3.00781,-4.38281,0.171875,0.557987,
pipuck6,-2.83594,-4.38281,0.171875,0.598053,
pipuck6,-3.35156,-4.55469,0.171875,0.509087,
pipuck6,-3.17969,-4.55469,0.171875,0.509087,
pipuck6,-3.00781,-4.55469,0.171875,0.509087,
pipuck6,-2.83594,-4.55469,0.171875,0.590536,
pipuck6,-2.83594,-4.72656,0.171875,0.589327,
pipuck6,-2.83594,-4.89844,0.171875,0.44986,
pipuck6,-1.46094,-2.83594,0.171875,0.0347676,
pipuck6,-1.46094,-3.00781,0.171875,0.080285,
pipuck6,-1.46094,-3.17969,0.171875,0.0899921,
pipuck6,-1.46094,-3.35156,0.171875,0.39348,
pipuck6,-2.66406,-3.52344,0.171875,0.474112,
pipuck6,-2.49219,-3.52344,0.171875,0.435637,
pipuck6,-2.66406,-3.69531,0.171875,0.517872,
pipuck6,-2.49219,-3.69531,0.171875,0.519133,
pipuck6,-2.32031,-3.52344,0.171875,0.472743,
pipuck6,-2.14844,-3.52344,0.171875,0.401858,
pipuck6,-2.32031,-3.69531,0.171875,0.520432,
pipuck6,-2.14844,-3.69531,0.171875,0.529678,
pipuck6,-2.66406,-3.86719,0.171875,0.527427,
pipuck6,-2.49219,-3.86719,0.171875,0.536778,
pipuck6,-2.66406,-4.03906,0.171875,0.559857,
pipuck6,-2.49219,-4.03906,0.171875,0.567968,
pipuck6,-2.32031,-3.86719,0.171875,0.537346,
pipuck6,-2.14844,-3.86719,0.171875,0.529921,
pipuck6,-2.32031,-4.03906,0.171875,0.577486,
pipuck6,-2.14844,-4.03906,0.171875,0.592932,
pipuck6,-1.97656,-3.52344,0.171875,0.257963,
pipuck6,-1.80469,-3.52344,0.171875,0.0639837,
pipuck6,-1.97656,-3.69531,0.171875,0.531628,
pipuck6,-1.80469,-3.69531,0.171875,0.573637,
pipuck6,-1.63281,-3.52344,0.171875,0.0304607,
pipuck6,-1.46094,-3.52344,0.171875,0.0311785,
pipuck6,-1.63281,-3.69531,0.171875,0.581794,
pipuck6,-1.46094,-3.69531,0.171875,0.622372,
pipuck6,-1.97656,-3.86719,0.171875,0.551856,
pipuck6,-1.80469,-3.86719,0.171875,0.619907,
pipuck6,-1.97656,-4.03906,0.171875,0.599014,
pipuck6,-1.80469,-4.03906,0.171875,0.667134,
pipuck6,-1.63281,-3.86719,0.171875,0.663655,
pipuck6,-1.46094,-3.86719,0.171875,0.817649,
pipuck6,-1.63281,-4.03906,0.171875,0.820198,
pipuck6,-1.46094,-4.03906,0.171875,0.87902,
pipuck6,-1.28906,-2.83594,0.171875,0.528321,
pipuck6,-1.11719,-2.83594,0.171875,0.874958,
pipuck6,-1.28906,-3.00781,0.171875,0.52861,
pipuck6,-1.11719,-3.00781,0.171875,0.87572,
pipuck6,-0.945312,-2.83594,0.171875,0.682146,
pipuck6,-0.773438,-2.83594,0.171875,0.609258,
pipuck6,-0.945312,-3.00781,0.171875,0.649601,
pipuck6,-0.773438,-3.00781,0.171875,0.702828,
pipuck6,-1.28906,-3.17969,0.171875,0.795425,
pipuck6,-1.11719,-3.17969,0.171875,0.838003,
pipuck6,-1.28906,-3.35156,0.171875,0.217635,
pipuck6,-1.11719,-3.35156,0.171875,0.647531,
pipuck6,-0.945312,-3.17969,0.171875,0.623613,
pipuck6,-0.773438,-3.17969,0.171875,0.697196,
pipuck6,-0.945312,-3.35156,0.171875,0.648494,
pipuck6,-0.773438,-3.35156,0.171875,0.785856,
pipuck6,-0.515625,-2.92188,0.34375,0.70924,
pipuck6,-0.257812,-2.83594,0.171875,0.767662,
pipuck6,-0.0859375,-2.83594,0.171875,0.768863,
pipuck6,-0.257812,-3.00781,0.171875,0.879274,
pipuck6,-0.0859375,-3.00781,0.171875,0.878005,
pipuck6,-0.601562,-3.17969,0.171875,0.769281,
pipuck6,-0.429688,-3.17969,0.171875,0.880543,
pipuck6,-0.601562,-3.35156,0.171875,0.880543,
pipuck6,-0.429688,-3.35156,0.171875,0.877751,
pipuck6,-0.257812,-3.17969,0.171875,0.878005,
pipuck6,-0.0859375,-3.17969,0.171875,0.874577,
pipuck6,-0.257812,-3.35156,0.171875,0.872228,
pipuck6,-0.0859375,-3.35156,0.171875,0.778507,
pipuck6,-1.28906,-3.52344,0.171875,0.179034,
pipuck6,-1.11719,-3.52344,0.171875,0.877497,
pipuck6,-1.28906,-3.69531,0.171875,0.879274,
pipuck6,-1.11719,-3.69531,0.171875,0.880416,
pipuck6,-0.859375,-3.60938,0.34375,0.794686,
pipuck6,-1.20312,-3.95312,0.34375,0.88067,
pipuck6,-0.945312,-3.86719,0.171875,0.757652,
pipuck6,-0.773438,-3.86719,0.171875,0.703607,
pipuck6,-0.945312,-4.03906,0.171875,0.79172,
pipuck6,-0.773438,-4.03906,0.171875,0.815709,
pipuck6,-0.601562,-3.52344,0.171875,0.775311,
pipuck6,-0.429688,-3.52344,0.171875,0.79741,
pipuck6,-0.601562,-3.69531,0.171875,0.660894,
pipuck6,-0.429688,-3.69531,0.171875,0.848459,
pipuck6,-0.171875,-3.60938,0.34375,0.716097,
pipuck6,-0.601562,-3.86719,0.171875,0.83349,
pipuck6,-0.429688,-3.86719,0.171875,0.698969,
pipuck6,-0.601562,-4.03906,0.171875,0.877624,
pipuck6,-0.429688,-4.03906,0.171875,0.868916,
pipuck6,-0.257812,-3.86719,0.171875,0.660117,
pipuck6,-0.0859375,-3.86719,0.171875,0.872167,
pipuck6,-0.257812,-4.03906,0.171875,0.83385,
pipuck6,-0.0859375,-4.03906,0.171875,0.606137,
pipuck6,-2.57812,-4.29688,0.34375,0.603752,
pipuck6,-2.32031,-4.21094,0.171875,0.618319,
pipuck6,-2.14844,-4.21094,0.171875,0.618319,
pipuck6,-2.32031,-4.38281,0.171875,0.618319,
pipuck6,-2.14844,-4.38281,0.171875,0.64394,
pipuck6,-2.66406,-4.55469,0.171875,0.590471,
pipuck6,-2.49219,-4.55469,0.171875,0.590405,
pipuck6,-2.66406,-4.72656,0.171875,0.573405,
pipuck6,-2.49219,-4.72656,0.171875,0.573352,
pipuck6,-2.32031,-4.55469,0.171875,0.858361,
pipuck6,-2.14844,-4.55469,0.171875,0.875974,
pipuck6,-2.32031,-4.72656,0.171875,0.637,
pipuck6,-2.14844,-4.72656,0.171875,0.673099,
pipuck6,-1.97656,-4.21094,0.171875,0.615859,
pipuck6,-1.80469,-4.21094,0.171875,0.841681,
pipuck6,-1.97656,-4.38281,0.171875,0.827312,
pipuck6,-1.80469,-4.38281,0.171875,0.818759,
pipuck6,-1.63281,-4.21094,0.171875,0.878639,
pipuck6,-1.46094,-4.21094,0.171875,0.88067,
pipuck6,-1.63281,-4.38281,0.171875,0.779297,
pipuck6,-1.46094,-4.38281,0.171875,0.88067,
pipuck6,-1.97656,-4.55469,0.171875,0.878005,
pipuck6,-1.80469,-4.55469,0.171875,0.880543,
pipuck6,-1.97656,-4.72656,0.171875,0.647943,
pipuck6,-1.80469,-4.72656,0.171875,0.626851,
pipuck6,-1.63281,-4.55469,0.171875,0.88067,
pipuck6,-1.46094,-4.55469,0.171875,0.865438,
pipuck6,-1.63281,-4.72656,0.171875,0.604214,
pipuck6,-1.46094,-4.72656,0.171875,0.66118,
pipuck6,-2.66406,-4.89844,0.171875,0.060896,
pipuck6,-2.49219,-4.89844,0.171875,0.449052,
pipuck6,-2.32031,-4.89844,0.171875,0.123511,
pipuck6,-2.14844,-4.89844,0.171875,0.0316747,
pipuck6,-1.97656,-4.89844,0.171875,0.290463,
pipuck6,-1.80469,-4.89844,0.171875,0.295063,
pipuck6,-1.63281,-4.89844,0.171875,0.079948,
pipuck6,-1.46094,-4.89844,0.171875,0.0522822,
pipuck6,-1.28906,-4.21094,0.171875,0.793544,
pipuck6,-1.11719,-4.21094,0.171875,0.88067,
pipuck6,-1.28906,-4.38281,0.171875,0.866961,
pipuck6,-1.11719,-4.38281,0.171875,0.867088,
pipuck6,-0.945312,-4.21094,0.171875,0.880289,
pipuck6,-0.773438,-4.21094,0.171875,0.879909,
pipuck6,-0.945312,-4.38281,0.171875,0.88067,
pipuck6,-0.773438,-4.38281,0.171875,0.705926,
pipuck6,-1.28906,-4.55469,0.171875,0.867088,
pipuck6,-1.11719,-4.55469,0.171875,0.867215,
pipuck6,-1.28906,-4.72656,0.171875,0.693003,
pipuck6,-1.11719,-4.72656,0.171875,0.69207,
pipuck6,-0.945312,-4.55469,0.171875,0.85801,
pipuck6,-0.773438,-4.55469,0.171875,0.880543,
pipuck6,-0.945312,-4.72656,0.171875,0.655748,
pipuck6,-0.773438,-4.72656,0.171875,0.529933,
pipuck6,-0.601562,-4.21094,0.171875,0.790121,
pipuck6,-0.429688,-4.21094,0.171875,0.636355,
pipuck6,-0.601562,-4.38281,0.171875,0.601724,
pipuck6,-0.429688,-4.38281,0.171875,0.609715,
pipuck6,-0.257812,-4.21094,0.171875,0.65712,
pipuck6,-0.0859375,-4.21094,0.171875,0.558562,
pipuck6,-0.257812,-4.38281,0.171875,0.529651,
pipuck6,-0.0859375,-4.38281,0.171875,0.541792,
pipuck6,-0.601562,-4.55469,0.171875,0.88067,
pipuck6,-0.429688,-4.55469,0.171875,0.880035,
pipuck6,-0.601562,-4.72656,0.171875,0.532719,
pipuck6,-0.429688,-4.72656,0.171875,0.544905,
pipuck6,-0.257812,-4.55469,0.171875,0.874895,
pipuck6,-0.0859375,-4.55469,0.171875,0.814824,
pipuck6,-0.257812,-4.72656,0.171875,0.550101,
pipuck6,-0.0859375,-4.72656,0.171875,0.54352,
pipuck6,-1.28906,-4.89844,0.171875,0.0512773,
pipuck6,-1.11719,-4.89844,0.171875,0.0466833,
pipuck6,-0.945312,-4.89844,0.171875,0.0442427,
pipuck6,-0.773438,-4.89844,0.171875,0.134604,
pipuck6,-0.601562,-4.89844,0.171875,0.222172,
pipuck6,-0.429688,-4.89844,0.171875,0.303439,
pipuck6,-0.257812,-4.89844,0.171875,0.1229,
pipuck6,-0.0859375,-4.89844,0.171875,0.103023,
pipuck6,0.0859375,-1.28906,0.171875,0.528979,
pipuck6,0.257812,-1.28906,0.171875,0.528959,
pipuck6,0.429688,-1.28906,0.171875,0.468124,
pipuck6,0.0859375,-1.46094,0.171875,0.538603,
pipuck6,0.257812,-1.46094,0.171875,0.519508,
pipuck6,0.0859375,-1.63281,0.171875,0.538603,
pipuck6,0.257812,-1.63281,0.171875,0.520041,
pipuck6,0.429688,-1.46094,0.171875,0.467033,
pipuck6,0.429688,-1.63281,0.171875,0.464876,
pipuck6,0.0859375,-1.80469,0.171875,0.538589,
pipuck6,0.257812,-1.80469,0.171875,0.512546,
pipuck6,0.0859375,-1.97656,0.171875,0.549118,
pipuck6,0.257812,-1.97656,0.171875,0.50724,
pipuck6,0.429688,-1.80469,0.171875,0.426813,
pipuck6,0.429688,-1.97656,0.171875,0.292604,
pipuck6,0.0859375,-2.14844,0.171875,0.543735,
pipuck6,0.257812,-2.14844,0.171875,0.515412,
pipuck6,0.0859375,-2.32031,0.171875,0.538035,
pipuck6,0.257812,-2.32031,0.171875,0.537936,
pipuck6,0.429688,-2.14844,0.171875,0.210573,
pipuck6,0.429688,-2.32031,0.171875,0.14873,
pipuck6,0.0859375,-2.49219,0.171875,0.598308,
pipuck6,0.257812,-2.49219,0.171875,0.601921,
pipuck6,0.0859375,-2.66406,0.171875,0.707902,
pipuck6,0.257812,-2.66406,0.171875,0.558981,
pipuck6,0.429688,-2.49219,0.171875,0.0324706,
pipuck6,0.601562,-2.49219,0.171875,0.473576,
pipuck6,0.429688,-2.66406,0.171875,0.0343369,
pipuck6,0.601562,-2.66406,0.171875,0.516759,
pipuck6,0.773438,-2.66406,0.171875,0.524988,
pipuck6,0.945312,-2.66406,0.171875,0.549802,
pipuck6,1.11719,-2.66406,0.171875,0.516505,
pipuck6,1.28906,-2.66406,0.171875,0.50825,
pipuck6,1.46094,-2.66406,0.171875,0.516487,
pipuck6,2.66406,-2.66406,0.171875,0.508637,
pipuck6,0.0859375,-2.83594,0.171875,0.75244,
pipuck6,0.257812,-2.83594,0.171875,0.608394,
pipuck6,0.0859375,-3.00781,0.171875,0.781082,
pipuck6,0.257812,-3.00781,0.171875,0.573344,
pipuck6,0.429688,-2.83594,0.171875,0.040223,
pipuck6,0.601562,-2.83594,0.171875,0.516673,
pipuck6,0.429688,-3.00781,0.171875,0.291331,
pipuck6,0.601562,-3.00781,0.171875,0.487411,
pipuck6,0.0859375,-3.17969,0.171875,0.698928,
pipuck6,0.257812,-3.17969,0.171875,0.623585,
pipuck6,0.0859375,-3.35156,0.171875,0.740369,
pipuck6,0.257812,-3.35156,0.171875,0.649459,
pipuck6,0.429688,-3.17969,0.171875,0.596691,
pipuck6,0.601562,-3.17969,0.171875,0.577367,
pipuck6,0.429688,-3.35156,0.171875,0.60693,
pipuck6,0.601562,-3.35156,0.171875,0.596554,
pipuck6,0.773438,-2.83594,0.171875,0.533289,
pipuck6,0.945312,-2.83594,0.171875,0.536742,
pipuck6,0.773438,-3.00781,0.171875,0.566425,
pipuck6,0.945312,-3.00781,0.171875,0.555918,
pipuck6,1.11719,-2.83594,0.171875,0.519366,
pipuck6,1.28906,-2.83594,0.171875,0.529029,
pipuck6,1.11719,-3.00781,0.171875,0.538656,
pipuck6,1.28906,-3.00781,0.171875,0.538643,
pipuck6,0.773438,-3.17969,0.171875,0.566357,
pipuck6,0.945312,-3.17969,0.171875,0.57488,
pipuck6,0.773438,-3.35156,0.171875,0.557731,
pipuck6,0.945312,-3.35156,0.171875,0.573854,
pipuck6,1.11719,-3.17969,0.171875,0.548229,
pipuck6,1.28906,-3.17969,0.171875,0.528989,
pipuck6,1.11719,-3.35156,0.171875,0.538589,
pipuck6,1.28906,-3.35156,0.171875,0.538603,
pipuck6,0.0859375,-3.52344,0.171875,0.750573,
pipuck6,0.257812,-3.52344,0.171875,0.622501,
pipuck6,0.0859375,-3.69531,0.171875,0.738394,
pipuck6,0.257812,-3.69531,0.171875,0.817244,
pipuck6,0.429688,-3.52344,0.171875,0.635046,
